Loading checkpoint model /speech/ds_pytorch_chkpts_600/deepspeech_checkpoint_epoch_7_iter_3600.pth
[['/speech/common_voice_de/valid_wav/spk0024_utt000916.wav', 'das hättet ihr aber auch früher sagen können']]
[['/speech/german-speechdata-package-v2/dev/2015-02-04-12-57-26_Samson.wav', 'steuerbetrug und steuerhinterziehung senken das bip um rund zweihundert milliarden eur pro jahr']]
Shuffling batches for the following epochs
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
DistributedDataParallel(
  (module): DeepSpeech(
    (conv): MaskConv(
      (seq_module): Sequential(
        (0): Conv2d(1, 32, kernel_size=(41, 11), stride=(2, 2), padding=(20, 5))
        (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (2): Hardtanh(min_val=0, max_val=20, inplace)
        (3): Conv2d(32, 32, kernel_size=(21, 11), stride=(2, 1), padding=(10, 5))
        (4): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (5): Hardtanh(min_val=0, max_val=20, inplace)
      )
    )
    (rnns): Sequential(
      (0): BatchRNN(
        (rnn): GRU(1312, 700, bidirectional=True)
      )
      (1): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(700, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): GRU(700, 700, bidirectional=True)
      )
      (2): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(700, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): GRU(700, 700, bidirectional=True)
      )
    )
    (fc): Sequential(
      (0): SequenceWise (
      Sequential(
        (0): BatchNorm1d(700, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (1): Linear(in_features=700, out_features=32, bias=False)
      ))
    )
    (inference_softmax): InferenceBatchSoftmax()
  )
)
Number of parameters: 20513368
Epoch: [7][5452/5806]	Time 3.799 (3.601)	Data 0.013 (0.023)	Loss 5.7150 (8.4500)	
Epoch: [7][5453/5806]	Time 2.806 (3.601)	Data 0.004 (0.023)	Loss 3.8625 (8.4475)	
Epoch: [7][5454/5806]	Time 1.717 (3.600)	Data 0.004 (0.023)	Loss 4.2028 (8.4452)	
Epoch: [7][5455/5806]	Time 1.562 (3.599)	Data 0.004 (0.023)	Loss 3.6321 (8.4426)	
Epoch: [7][5456/5806]	Time 3.120 (3.599)	Data 0.004 (0.023)	Loss 3.3671 (8.4399)	
Epoch: [7][5457/5806]	Time 4.447 (3.599)	Data 0.005 (0.023)	Loss 28.8944 (8.4509)	
Epoch: [7][5458/5806]	Time 2.459 (3.598)	Data 0.008 (0.023)	Loss 14.3395 (8.4541)	
Epoch: [7][5459/5806]	Time 2.803 (3.598)	Data 0.003 (0.023)	Loss 3.7892 (8.4516)	
Epoch: [7][5460/5806]	Time 2.300 (3.597)	Data 0.004 (0.023)	Loss 7.1464 (8.4509)	
Epoch: [7][5461/5806]	Time 3.049 (3.597)	Data 0.004 (0.023)	Loss 13.0919 (8.4533)	
Epoch: [7][5462/5806]	Time 3.856 (3.597)	Data 0.004 (0.023)	Loss 19.0212 (8.4590)	
Epoch: [7][5463/5806]	Time 5.761 (3.598)	Data 0.064 (0.023)	Loss 19.6434 (8.4650)	
Epoch: [7][5464/5806]	Time 3.249 (3.598)	Data 0.004 (0.023)	Loss 15.8226 (8.4690)	
Epoch: [7][5465/5806]	Time 3.283 (3.598)	Data 0.004 (0.023)	Loss 2.2719 (8.4656)	
Epoch: [7][5466/5806]	Time 1.717 (3.597)	Data 0.005 (0.023)	Loss 6.9940 (8.4649)	
Epoch: [7][5467/5806]	Time 3.080 (3.597)	Data 0.004 (0.023)	Loss 2.7108 (8.4618)	
Epoch: [7][5468/5806]	Time 3.350 (3.596)	Data 0.004 (0.023)	Loss 3.7430 (8.4593)	
Epoch: [7][5469/5806]	Time 3.266 (3.596)	Data 0.005 (0.023)	Loss 7.6107 (8.4588)	
Epoch: [7][5470/5806]	Time 2.853 (3.596)	Data 0.004 (0.023)	Loss 3.6133 (8.4562)	
Epoch: [7][5471/5806]	Time 3.749 (3.596)	Data 0.005 (0.023)	Loss 5.7521 (8.4548)	
Epoch: [7][5472/5806]	Time 2.911 (3.596)	Data 0.005 (0.023)	Loss 2.8070 (8.4517)	
Epoch: [7][5473/5806]	Time 3.324 (3.595)	Data 0.004 (0.023)	Loss 14.8112 (8.4551)	
Epoch: [7][5474/5806]	Time 3.909 (3.596)	Data 0.004 (0.023)	Loss 12.6825 (8.4574)	
Epoch: [7][5475/5806]	Time 3.172 (3.595)	Data 0.006 (0.023)	Loss 12.7899 (8.4597)	
Epoch: [7][5476/5806]	Time 2.336 (3.595)	Data 0.005 (0.023)	Loss 4.7117 (8.4577)	
Epoch: [7][5477/5806]	Time 2.510 (3.594)	Data 0.004 (0.023)	Loss 5.0691 (8.4559)	
Epoch: [7][5478/5806]	Time 2.891 (3.594)	Data 0.005 (0.023)	Loss 25.9579 (8.4652)	
Epoch: [7][5479/5806]	Time 3.429 (3.594)	Data 0.005 (0.023)	Loss 7.3666 (8.4646)	
Epoch: [7][5480/5806]	Time 5.633 (3.595)	Data 0.006 (0.023)	Loss 8.8895 (8.4649)	
Epoch: [7][5481/5806]	Time 2.693 (3.594)	Data 0.004 (0.023)	Loss 11.6401 (8.4666)	
Epoch: [7][5482/5806]	Time 3.211 (3.594)	Data 0.005 (0.023)	Loss 5.4264 (8.4649)	
Epoch: [7][5483/5806]	Time 1.862 (3.593)	Data 0.004 (0.023)	Loss 2.8461 (8.4620)	
Epoch: [7][5484/5806]	Time 3.482 (3.593)	Data 0.020 (0.023)	Loss 20.7212 (8.4685)	
Epoch: [7][5485/5806]	Time 4.789 (3.594)	Data 0.062 (0.023)	Loss 5.2833 (8.4668)	
Epoch: [7][5486/5806]	Time 3.648 (3.594)	Data 0.005 (0.023)	Loss 12.4721 (8.4689)	
Epoch: [7][5487/5806]	Time 2.011 (3.593)	Data 0.005 (0.023)	Loss 3.6464 (8.4663)	
Epoch: [7][5488/5806]	Time 4.351 (3.593)	Data 0.004 (0.023)	Loss 4.4316 (8.4642)	
Epoch: [7][5489/5806]	Time 4.567 (3.594)	Data 0.006 (0.023)	Loss 3.4163 (8.4615)	
Epoch: [7][5490/5806]	Time 3.900 (3.594)	Data 0.004 (0.023)	Loss 8.4448 (8.4615)	
Epoch: [7][5491/5806]	Time 3.178 (3.594)	Data 0.036 (0.023)	Loss 21.1993 (8.4683)	
Epoch: [7][5492/5806]	Time 4.795 (3.594)	Data 0.004 (0.023)	Loss 10.2480 (8.4692)	
Epoch: [7][5493/5806]	Time 1.941 (3.594)	Data 0.004 (0.023)	Loss 6.6638 (8.4682)	
Epoch: [7][5494/5806]	Time 3.616 (3.594)	Data 0.132 (0.023)	Loss 6.5244 (8.4672)	
Epoch: [7][5495/5806]	Time 3.267 (3.593)	Data 0.004 (0.023)	Loss 28.7464 (8.4779)	
Epoch: [7][5496/5806]	Time 3.132 (3.593)	Data 0.006 (0.023)	Loss 5.1620 (8.4762)	
Epoch: [7][5497/5806]	Time 2.025 (3.592)	Data 0.013 (0.023)	Loss 8.1056 (8.4760)	
Epoch: [7][5498/5806]	Time 3.412 (3.592)	Data 0.004 (0.023)	Loss 6.6499 (8.4750)	
Epoch: [7][5499/5806]	Time 3.097 (3.592)	Data 0.004 (0.023)	Loss 6.2938 (8.4739)	
Epoch: [7][5500/5806]	Time 3.120 (3.592)	Data 0.067 (0.023)	Loss 19.7863 (8.4798)	
Epoch: [7][5501/5806]	Time 3.233 (3.592)	Data 0.018 (0.023)	Loss 3.0801 (8.4770)	
Epoch: [7][5502/5806]	Time 3.158 (3.591)	Data 0.004 (0.023)	Loss 13.3922 (8.4796)	
Epoch: [7][5503/5806]	Time 3.501 (3.591)	Data 0.005 (0.023)	Loss 6.2511 (8.4784)	
Epoch: [7][5504/5806]	Time 4.385 (3.592)	Data 0.004 (0.023)	Loss 3.0984 (8.4756)	
Epoch: [7][5505/5806]	Time 2.615 (3.591)	Data 0.004 (0.023)	Loss 3.6625 (8.4730)	
Epoch: [7][5506/5806]	Time 3.346 (3.591)	Data 0.055 (0.023)	Loss 5.4690 (8.4715)	
Epoch: [7][5507/5806]	Time 3.649 (3.591)	Data 0.004 (0.023)	Loss 11.0191 (8.4728)	
Epoch: [7][5508/5806]	Time 3.680 (3.591)	Data 0.005 (0.023)	Loss 5.9301 (8.4715)	
Epoch: [7][5509/5806]	Time 3.225 (3.591)	Data 0.005 (0.023)	Loss 3.0929 (8.4686)	
Epoch: [7][5510/5806]	Time 4.818 (3.592)	Data 0.004 (0.023)	Loss 3.3568 (8.4660)	
Epoch: [7][5511/5806]	Time 3.117 (3.591)	Data 0.004 (0.023)	Loss 8.3258 (8.4659)	
Epoch: [7][5512/5806]	Time 2.972 (3.591)	Data 0.011 (0.023)	Loss 4.0300 (8.4636)	
Epoch: [7][5513/5806]	Time 5.191 (3.592)	Data 0.005 (0.023)	Loss 20.7056 (8.4700)	
Epoch: [7][5514/5806]	Time 3.325 (3.592)	Data 0.006 (0.023)	Loss 6.1509 (8.4688)	
Epoch: [7][5515/5806]	Time 3.115 (3.591)	Data 0.080 (0.023)	Loss 7.5257 (8.4683)	
Epoch: [7][5516/5806]	Time 2.642 (3.591)	Data 0.005 (0.023)	Loss 8.9259 (8.4685)	
Epoch: [7][5517/5806]	Time 3.529 (3.591)	Data 0.004 (0.023)	Loss 11.9691 (8.4703)	
Epoch: [7][5518/5806]	Time 3.012 (3.591)	Data 0.081 (0.023)	Loss 5.7745 (8.4689)	
Epoch: [7][5519/5806]	Time 3.969 (3.591)	Data 0.053 (0.023)	Loss 4.2009 (8.4667)	
Epoch: [7][5520/5806]	Time 4.713 (3.591)	Data 0.006 (0.023)	Loss 14.7895 (8.4700)	
Epoch: [7][5521/5806]	Time 4.098 (3.592)	Data 0.006 (0.023)	Loss 8.0863 (8.4698)	
Epoch: [7][5522/5806]	Time 3.824 (3.592)	Data 0.023 (0.023)	Loss 3.9129 (8.4674)	
Epoch: [7][5523/5806]	Time 3.730 (3.592)	Data 0.055 (0.023)	Loss 4.3350 (8.4653)	
Epoch: [7][5524/5806]	Time 6.408 (3.593)	Data 0.004 (0.023)	Loss 15.4133 (8.4689)	
Epoch: [7][5525/5806]	Time 3.040 (3.593)	Data 0.004 (0.023)	Loss 3.8357 (8.4665)	
Epoch: [7][5526/5806]	Time 1.855 (3.592)	Data 0.005 (0.023)	Loss 4.1155 (8.4642)	
Epoch: [7][5527/5806]	Time 2.844 (3.592)	Data 0.018 (0.023)	Loss 5.4214 (8.4626)	
Epoch: [7][5528/5806]	Time 2.158 (3.591)	Data 0.030 (0.023)	Loss 6.2191 (8.4615)	
Epoch: [7][5529/5806]	Time 2.063 (3.590)	Data 0.024 (0.023)	Loss 3.5640 (8.4589)	
Epoch: [7][5530/5806]	Time 4.700 (3.591)	Data 0.004 (0.023)	Loss 10.8626 (8.4602)	
Epoch: [7][5531/5806]	Time 3.617 (3.591)	Data 0.007 (0.023)	Loss 5.2497 (8.4585)	
Epoch: [7][5532/5806]	Time 2.253 (3.590)	Data 0.005 (0.023)	Loss 5.4385 (8.4570)	
Epoch: [7][5533/5806]	Time 2.105 (3.589)	Data 0.005 (0.023)	Loss 8.0849 (8.4568)	
Epoch: [7][5534/5806]	Time 2.954 (3.589)	Data 0.018 (0.023)	Loss 6.2554 (8.4556)	
Epoch: [7][5535/5806]	Time 3.058 (3.589)	Data 0.004 (0.023)	Loss 9.7723 (8.4563)	
Epoch: [7][5536/5806]	Time 3.616 (3.589)	Data 0.017 (0.023)	Loss 4.1494 (8.4541)	
Epoch: [7][5537/5806]	Time 4.054 (3.589)	Data 0.026 (0.023)	Loss 3.4589 (8.4515)	
Epoch: [7][5538/5806]	Time 3.238 (3.589)	Data 0.019 (0.023)	Loss 3.4488 (8.4489)	
Epoch: [7][5539/5806]	Time 6.182 (3.590)	Data 0.045 (0.023)	Loss 8.9601 (8.4492)	
Epoch: [7][5540/5806]	Time 3.370 (3.590)	Data 0.007 (0.023)	Loss 7.9433 (8.4489)	
Epoch: [7][5541/5806]	Time 2.789 (3.590)	Data 0.029 (0.023)	Loss 3.6810 (8.4465)	
Epoch: [7][5542/5806]	Time 1.682 (3.589)	Data 0.030 (0.023)	Loss 4.3351 (8.4444)	
Epoch: [7][5543/5806]	Time 3.206 (3.588)	Data 0.004 (0.023)	Loss 11.2572 (8.4458)	
Epoch: [7][5544/5806]	Time 3.620 (3.588)	Data 0.004 (0.023)	Loss 3.1478 (8.4431)	
Epoch: [7][5545/5806]	Time 3.412 (3.588)	Data 0.020 (0.023)	Loss 5.8287 (8.4417)	
Epoch: [7][5546/5806]	Time 1.965 (3.588)	Data 0.006 (0.023)	Loss 4.7099 (8.4398)	
Epoch: [7][5547/5806]	Time 4.390 (3.588)	Data 0.004 (0.023)	Loss 4.0953 (8.4376)	
Epoch: [7][5548/5806]	Time 2.722 (3.587)	Data 0.010 (0.023)	Loss 7.3159 (8.4370)	
Epoch: [7][5549/5806]	Time 2.825 (3.587)	Data 0.005 (0.023)	Loss 3.1264 (8.4343)	
Epoch: [7][5550/5806]	Time 2.812 (3.587)	Data 0.005 (0.023)	Loss 14.7537 (8.4375)	
Epoch: [7][5551/5806]	Time 3.280 (3.587)	Data 0.005 (0.023)	Loss 2.7554 (8.4346)	
Epoch: [7][5552/5806]	Time 3.424 (3.586)	Data 0.026 (0.023)	Loss 12.9217 (8.4369)	
Epoch: [7][5553/5806]	Time 3.543 (3.586)	Data 0.117 (0.023)	Loss 15.3109 (8.4404)	
Epoch: [7][5554/5806]	Time 3.088 (3.586)	Data 0.004 (0.023)	Loss 6.1540 (8.4393)	
Epoch: [7][5555/5806]	Time 6.629 (3.588)	Data 0.044 (0.023)	Loss 13.4916 (8.4418)	
Epoch: [7][5556/5806]	Time 3.853 (3.588)	Data 0.004 (0.023)	Loss 6.4463 (8.4408)	
Epoch: [7][5557/5806]	Time 1.995 (3.587)	Data 0.006 (0.023)	Loss 4.3651 (8.4387)	
Epoch: [7][5558/5806]	Time 4.142 (3.587)	Data 0.005 (0.023)	Loss 9.9456 (8.4395)	
Epoch: [7][5559/5806]	Time 4.481 (3.588)	Data 0.004 (0.023)	Loss 10.0939 (8.4404)	
Epoch: [7][5560/5806]	Time 2.326 (3.587)	Data 0.050 (0.023)	Loss 5.6490 (8.4389)	
Epoch: [7][5561/5806]	Time 4.637 (3.588)	Data 0.004 (0.023)	Loss 4.6133 (8.4370)	
Epoch: [7][5562/5806]	Time 3.289 (3.588)	Data 0.006 (0.023)	Loss 6.9363 (8.4362)	
Epoch: [7][5563/5806]	Time 4.069 (3.588)	Data 0.069 (0.023)	Loss 4.2689 (8.4341)	
Epoch: [7][5564/5806]	Time 3.567 (3.588)	Data 0.006 (0.023)	Loss 33.0799 (8.4466)	
Epoch: [7][5565/5806]	Time 2.892 (3.587)	Data 0.006 (0.023)	Loss 5.0593 (8.4449)	
Epoch: [7][5566/5806]	Time 3.407 (3.587)	Data 0.004 (0.023)	Loss 4.4833 (8.4429)	
Epoch: [7][5567/5806]	Time 2.247 (3.587)	Data 0.006 (0.023)	Loss 4.0144 (8.4407)	
Epoch: [7][5568/5806]	Time 4.036 (3.587)	Data 0.004 (0.023)	Loss 5.9375 (8.4394)	
Epoch: [7][5569/5806]	Time 4.977 (3.588)	Data 0.004 (0.023)	Loss 14.3380 (8.4424)	
Epoch: [7][5570/5806]	Time 2.526 (3.587)	Data 0.021 (0.023)	Loss 12.9829 (8.4447)	
Epoch: [7][5571/5806]	Time 7.931 (3.589)	Data 0.004 (0.023)	Loss 14.7943 (8.4479)	
Epoch: [7][5572/5806]	Time 6.918 (3.591)	Data 0.041 (0.023)	Loss 14.4037 (8.4509)	
Epoch: [7][5573/5806]	Time 4.270 (3.591)	Data 0.042 (0.023)	Loss 3.6673 (8.4485)	
Epoch: [7][5574/5806]	Time 3.144 (3.591)	Data 0.019 (0.023)	Loss 4.2718 (8.4464)	
Epoch: [7][5575/5806]	Time 2.143 (3.590)	Data 0.005 (0.023)	Loss 3.4414 (8.4439)	
Epoch: [7][5576/5806]	Time 7.002 (3.592)	Data 0.010 (0.023)	Loss 11.0249 (8.4452)	
Epoch: [7][5577/5806]	Time 4.524 (3.593)	Data 0.004 (0.023)	Loss 5.7337 (8.4438)	
Epoch: [7][5578/5806]	Time 3.739 (3.593)	Data 0.071 (0.023)	Loss 6.5367 (8.4428)	
Epoch: [7][5579/5806]	Time 2.411 (3.592)	Data 0.005 (0.023)	Loss 4.5498 (8.4409)	
Epoch: [7][5580/5806]	Time 3.152 (3.592)	Data 0.004 (0.023)	Loss 3.3171 (8.4383)	
Epoch: [7][5581/5806]	Time 3.388 (3.592)	Data 0.004 (0.023)	Loss 8.2039 (8.4381)	
Epoch: [7][5582/5806]	Time 2.509 (3.591)	Data 0.005 (0.023)	Loss 5.3144 (8.4366)	
Epoch: [7][5583/5806]	Time 3.302 (3.591)	Data 0.083 (0.023)	Loss 4.9017 (8.4348)	
Epoch: [7][5584/5806]	Time 2.015 (3.590)	Data 0.125 (0.023)	Loss 10.2228 (8.4357)	
Epoch: [7][5585/5806]	Time 10.165 (3.593)	Data 0.072 (0.023)	Loss 5.9112 (8.4344)	
Epoch: [7][5586/5806]	Time 4.249 (3.594)	Data 0.004 (0.023)	Loss 7.6331 (8.4340)	
Epoch: [7][5587/5806]	Time 7.269 (3.596)	Data 0.016 (0.023)	Loss 5.0301 (8.4323)	
Epoch: [7][5588/5806]	Time 3.435 (3.596)	Data 0.004 (0.023)	Loss 6.9400 (8.4316)	
Epoch: [7][5589/5806]	Time 3.638 (3.596)	Data 0.047 (0.023)	Loss 7.0581 (8.4309)	
Epoch: [7][5590/5806]	Time 4.424 (3.596)	Data 0.004 (0.023)	Loss 7.1270 (8.4302)	
Epoch: [7][5591/5806]	Time 3.602 (3.596)	Data 0.004 (0.023)	Loss 6.0999 (8.4290)	
Epoch: [7][5592/5806]	Time 3.934 (3.596)	Data 0.078 (0.023)	Loss 6.0030 (8.4278)	
Epoch: [7][5593/5806]	Time 3.082 (3.596)	Data 0.004 (0.023)	Loss 3.8371 (8.4255)	
Epoch: [7][5594/5806]	Time 1.693 (3.595)	Data 0.004 (0.023)	Loss 3.7911 (8.4232)	
Epoch: [7][5595/5806]	Time 3.597 (3.595)	Data 0.004 (0.023)	Loss 13.9933 (8.4260)	
Epoch: [7][5596/5806]	Time 3.489 (3.595)	Data 0.004 (0.023)	Loss 3.9562 (8.4237)	
Epoch: [7][5597/5806]	Time 2.668 (3.594)	Data 0.004 (0.023)	Loss 5.3758 (8.4222)	
Epoch: [7][5598/5806]	Time 4.330 (3.595)	Data 0.004 (0.023)	Loss 36.4782 (8.4363)	
Epoch: [7][5599/5806]	Time 3.926 (3.595)	Data 0.116 (0.023)	Loss 29.5778 (8.4468)	
Epoch: [7][5600/5806]	Time 4.148 (3.595)	Data 0.055 (0.023)	Loss 5.1023 (8.4452)	
Epoch: [7][5601/5806]	Time 3.461 (3.595)	Data 0.057 (0.023)	Loss 4.6536 (8.4433)	
Epoch: [7][5602/5806]	Time 3.718 (3.595)	Data 0.006 (0.023)	Loss 5.4430 (8.4418)	
Epoch: [7][5603/5806]	Time 5.539 (3.596)	Data 0.004 (0.023)	Loss 6.7048 (8.4409)	
Epoch: [7][5604/5806]	Time 1.889 (3.595)	Data 0.006 (0.023)	Loss 5.6750 (8.4395)	
Epoch: [7][5605/5806]	Time 3.772 (3.595)	Data 0.077 (0.023)	Loss 5.5899 (8.4381)	
Epoch: [7][5606/5806]	Time 3.910 (3.596)	Data 0.004 (0.023)	Loss 8.4107 (8.4381)	
Epoch: [7][5607/5806]	Time 4.706 (3.596)	Data 0.004 (0.023)	Loss 10.3638 (8.4390)	
Epoch: [7][5608/5806]	Time 3.462 (3.596)	Data 0.005 (0.023)	Loss 5.8976 (8.4378)	
Epoch: [7][5609/5806]	Time 3.356 (3.596)	Data 0.005 (0.023)	Loss 22.0570 (8.4446)	
Epoch: [7][5610/5806]	Time 1.855 (3.595)	Data 0.004 (0.023)	Loss 14.3506 (8.4475)	
Epoch: [7][5611/5806]	Time 5.748 (3.596)	Data 0.004 (0.023)	Loss 7.0003 (8.4468)	
Epoch: [7][5612/5806]	Time 2.983 (3.596)	Data 0.008 (0.023)	Loss 7.9301 (8.4465)	
Epoch: [7][5613/5806]	Time 2.863 (3.596)	Data 0.064 (0.023)	Loss 4.1636 (8.4444)	
Epoch: [7][5614/5806]	Time 3.043 (3.595)	Data 0.016 (0.023)	Loss 4.7566 (8.4426)	
Epoch: [7][5615/5806]	Time 2.702 (3.595)	Data 0.094 (0.023)	Loss 3.6854 (8.4402)	
Epoch: [7][5616/5806]	Time 5.559 (3.596)	Data 0.005 (0.023)	Loss 22.8199 (8.4473)	
Epoch: [7][5617/5806]	Time 5.045 (3.597)	Data 0.111 (0.023)	Loss 9.2277 (8.4477)	
Epoch: [7][5618/5806]	Time 3.270 (3.596)	Data 0.005 (0.023)	Loss 14.6288 (8.4508)	
Epoch: [7][5619/5806]	Time 2.007 (3.596)	Data 0.004 (0.023)	Loss 3.5321 (8.4483)	
Epoch: [7][5620/5806]	Time 2.516 (3.595)	Data 0.004 (0.023)	Loss 17.1354 (8.4526)	
Epoch: [7][5621/5806]	Time 2.656 (3.595)	Data 0.004 (0.023)	Loss 2.0676 (8.4495)	
Epoch: [7][5622/5806]	Time 3.111 (3.594)	Data 0.035 (0.023)	Loss 19.3003 (8.4549)	
Epoch: [7][5623/5806]	Time 5.358 (3.595)	Data 0.009 (0.023)	Loss 9.3468 (8.4553)	
Epoch: [7][5624/5806]	Time 3.605 (3.595)	Data 0.010 (0.023)	Loss 19.6363 (8.4608)	
Epoch: [7][5625/5806]	Time 11.969 (3.599)	Data 0.009 (0.023)	Loss 14.5774 (8.4638)	
Epoch: [7][5626/5806]	Time 2.775 (3.599)	Data 0.038 (0.023)	Loss 10.6178 (8.4649)	
Epoch: [7][5627/5806]	Time 2.438 (3.598)	Data 0.106 (0.023)	Loss 9.9524 (8.4656)	
Epoch: [7][5628/5806]	Time 3.976 (3.599)	Data 0.017 (0.023)	Loss 19.6662 (8.4712)	
Epoch: [7][5629/5806]	Time 1.903 (3.598)	Data 0.004 (0.023)	Loss 2.8901 (8.4684)	
Epoch: [7][5630/5806]	Time 3.363 (3.598)	Data 0.035 (0.023)	Loss 6.4607 (8.4674)	
Epoch: [7][5631/5806]	Time 3.521 (3.598)	Data 0.004 (0.023)	Loss 4.4554 (8.4654)	
Epoch: [7][5632/5806]	Time 2.154 (3.597)	Data 0.016 (0.023)	Loss 4.5496 (8.4635)	
Epoch: [7][5633/5806]	Time 2.896 (3.597)	Data 0.004 (0.023)	Loss 5.3493 (8.4620)	
Epoch: [7][5634/5806]	Time 3.957 (3.597)	Data 0.004 (0.023)	Loss 3.0780 (8.4593)	
Epoch: [7][5635/5806]	Time 2.914 (3.596)	Data 0.004 (0.023)	Loss 3.9659 (8.4571)	
Epoch: [7][5636/5806]	Time 3.514 (3.596)	Data 0.004 (0.023)	Loss 9.2856 (8.4575)	
Epoch: [7][5637/5806]	Time 3.421 (3.596)	Data 0.005 (0.023)	Loss 4.0285 (8.4554)	
Epoch: [7][5638/5806]	Time 3.823 (3.596)	Data 0.004 (0.023)	Loss 7.2591 (8.4548)	
Epoch: [7][5639/5806]	Time 2.759 (3.596)	Data 0.004 (0.023)	Loss 4.6504 (8.4529)	
Epoch: [7][5640/5806]	Time 5.761 (3.597)	Data 0.004 (0.023)	Loss 5.9012 (8.4517)	
Epoch: [7][5641/5806]	Time 3.097 (3.597)	Data 0.006 (0.023)	Loss 5.0440 (8.4500)	
Epoch: [7][5642/5806]	Time 4.116 (3.597)	Data 0.048 (0.023)	Loss 4.9669 (8.4483)	
Epoch: [7][5643/5806]	Time 3.011 (3.597)	Data 0.004 (0.023)	Loss 5.5081 (8.4468)	
Epoch: [7][5644/5806]	Time 3.109 (3.596)	Data 0.004 (0.023)	Loss 27.2518 (8.4560)	
Epoch: [7][5645/5806]	Time 2.682 (3.596)	Data 0.004 (0.023)	Loss 13.6443 (8.4586)	
Epoch: [7][5646/5806]	Time 3.474 (3.596)	Data 0.005 (0.023)	Loss 4.2426 (8.4565)	
Epoch: [7][5647/5806]	Time 3.382 (3.596)	Data 0.092 (0.023)	Loss 3.4473 (8.4541)	
Epoch: [7][5648/5806]	Time 2.369 (3.595)	Data 0.005 (0.023)	Loss 14.3730 (8.4570)	
Epoch: [7][5649/5806]	Time 2.506 (3.595)	Data 0.004 (0.023)	Loss 3.1160 (8.4544)	
Epoch: [7][5650/5806]	Time 1.898 (3.594)	Data 0.004 (0.023)	Loss 5.2563 (8.4528)	
Epoch: [7][5651/5806]	Time 2.217 (3.593)	Data 0.004 (0.023)	Loss 18.8864 (8.4579)	
Epoch: [7][5652/5806]	Time 3.687 (3.593)	Data 0.056 (0.023)	Loss 6.1306 (8.4568)	
Epoch: [7][5653/5806]	Time 9.532 (3.596)	Data 0.083 (0.023)	Loss 25.9905 (8.4653)	
Epoch: [7][5654/5806]	Time 3.570 (3.596)	Data 0.029 (0.023)	Loss 2.6393 (8.4625)	
Epoch: [7][5655/5806]	Time 2.739 (3.596)	Data 0.031 (0.023)	Loss 4.7982 (8.4607)	
Epoch: [7][5656/5806]	Time 4.054 (3.596)	Data 0.082 (0.023)	Loss 7.7475 (8.4603)	
Epoch: [7][5657/5806]	Time 3.383 (3.596)	Data 0.009 (0.023)	Loss 10.5293 (8.4613)	
Epoch: [7][5658/5806]	Time 3.617 (3.596)	Data 0.019 (0.023)	Loss 16.6530 (8.4653)	
Epoch: [7][5659/5806]	Time 2.973 (3.596)	Data 0.006 (0.023)	Loss 7.3802 (8.4648)	
Epoch: [7][5660/5806]	Time 2.943 (3.595)	Data 0.004 (0.023)	Loss 4.7560 (8.4630)	
Epoch: [7][5661/5806]	Time 3.400 (3.595)	Data 0.004 (0.023)	Loss 16.5272 (8.4669)	
Epoch: [7][5662/5806]	Time 3.745 (3.595)	Data 0.087 (0.023)	Loss 10.0999 (8.4677)	
Epoch: [7][5663/5806]	Time 4.185 (3.596)	Data 0.005 (0.023)	Loss 26.9046 (8.4766)	
Epoch: [7][5664/5806]	Time 8.677 (3.598)	Data 0.004 (0.023)	Loss 16.5740 (8.4806)	
Epoch: [7][5665/5806]	Time 1.725 (3.597)	Data 0.005 (0.023)	Loss 6.4890 (8.4796)	
Epoch: [7][5666/5806]	Time 2.902 (3.597)	Data 0.007 (0.023)	Loss 4.0806 (8.4775)	
Epoch: [7][5667/5806]	Time 3.266 (3.597)	Data 0.068 (0.023)	Loss 3.9253 (8.4753)	
Epoch: [7][5668/5806]	Time 3.571 (3.597)	Data 0.004 (0.023)	Loss 16.6551 (8.4792)	
Epoch: [7][5669/5806]	Time 3.390 (3.596)	Data 0.005 (0.023)	Loss 7.7045 (8.4788)	
Epoch: [7][5670/5806]	Time 3.053 (3.596)	Data 0.004 (0.023)	Loss 4.5351 (8.4769)	
Epoch: [7][5671/5806]	Time 3.395 (3.596)	Data 0.021 (0.023)	Loss 6.0850 (8.4758)	
Epoch: [7][5672/5806]	Time 4.966 (3.597)	Data 0.027 (0.023)	Loss 49.4728 (8.4956)	
Epoch: [7][5673/5806]	Time 8.364 (3.599)	Data 0.004 (0.023)	Loss 8.1310 (8.4954)	
Epoch: [7][5674/5806]	Time 3.223 (3.599)	Data 0.004 (0.023)	Loss 3.1194 (8.4928)	
Epoch: [7][5675/5806]	Time 3.326 (3.599)	Data 0.022 (0.023)	Loss 8.8164 (8.4930)	
Epoch: [7][5676/5806]	Time 2.951 (3.598)	Data 0.005 (0.023)	Loss 6.0396 (8.4918)	
